Species,Number,Detector.ID,Date,Time,Latitude,Longitude
Nyctalus leisleri,1,d10,20/08/2018,01:04:48,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,01:04:55,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,01:46:11,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:23:12,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:23:35,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:23:53,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,21:24:28,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:24:28,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,21:24:32,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:24:32,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:24:43,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:24:52,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:24:55,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,21:25:23,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,19/08/2018,21:27:32,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:27:32,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,19/08/2018,21:32:35,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:33:37,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,21:34:18,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:34:57,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,21:38:24,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:39:26,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,21:39:48,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:41:20,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:42:38,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:44:19,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,21:54:31,55.01728333,-6.81975
Pipistrellus spp.,1,d10,19/08/2018,21:55:11,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,21:56:30,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:57:10,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,21:57:56,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:57:56,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:58:32,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,21:59:10,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,21:59:55,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,22:00:04,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,22:00:17,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,22:00:50,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:04:22,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,22:05:17,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,22:07:23,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:09:27,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:12:07,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:12:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:12:19,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:12:22,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:12:27,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:12:31,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:12:36,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,19/08/2018,22:18:16,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:21:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:24:35,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,19/08/2018,22:28:16,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:29:30,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:32:09,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:32:16,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:32:19,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:32:23,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:32:37,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/08/2018,22:32:44,55.01728333,-6.81975
Pipistrellus pipistrellus,2,d10,19/08/2018,23:15:51,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,21/08/2018,00:35:10,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,01:00:04,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,01:00:09,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,01:14:53,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,01:15:10,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,01:15:17,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,01:15:24,55.01728333,-6.81975
Myotis spp.,1,d10,21/08/2018,01:29:20,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,21/08/2018,02:38:04,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,21/08/2018,03:26:22,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,03:32:05,55.01728333,-6.81975
Plecotus auritus,1,d10,21/08/2018,03:34:25,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,03:44:44,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,04:20:24,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,04:20:27,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,04:20:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,04:49:38,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,04:51:53,55.01728333,-6.81975
Nyctalus leisleri,1,d10,21/08/2018,05:09:02,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,20/08/2018,21:33:22,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,21:39:44,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,20/08/2018,21:47:01,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,20/08/2018,21:53:35,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,21:55:41,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,21:55:47,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,21:55:52,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,21:55:57,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,21:56:05,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,22:19:19,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,22:19:24,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,22:19:28,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,22:19:35,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,22:19:37,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,22:19:44,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,22:19:52,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,22:22:55,55.01728333,-6.81975
Nyctalus leisleri,1,d10,22/08/2018,22:24:24,55.01728333,-6.81975
Nyctalus leisleri,1,d10,22/08/2018,22:24:29,55.01728333,-6.81975
Nyctalus leisleri,1,d10,22/08/2018,22:35:02,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/08/2018,05:43:45,55.01728333,-6.81975
Myotis spp.,1,d10,26/08/2018,00:24:46,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/08/2018,21:13:00,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/08/2018,21:13:06,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/08/2018,21:56:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/08/2018,21:56:47,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/08/2018,22:19:04,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/08/2018,22:19:24,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/08/2018,22:50:29,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/08/2018,22:50:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,30/08/2018,05:44:30,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,29/08/2018,21:19:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/08/2018,22:56:25,55.01728333,-6.81975
Nyctalus leisleri,1,d10,30/08/2018,23:46:41,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,02/09/2018,00:00:50,55.01728333,-6.81975
Nyctalus leisleri,1,d10,01/09/2018,20:37:31,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,01/09/2018,21:17:58,55.01728333,-6.81975
Nyctalus leisleri,1,d10,01/09/2018,21:29:12,55.01728333,-6.81975
Nyctalus leisleri,1,d10,01/09/2018,21:35:25,55.01728333,-6.81975
Nyctalus leisleri,1,d10,01/09/2018,21:42:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,01/09/2018,22:07:37,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,01/09/2018,22:32:41,55.01728333,-6.81975
Myotis spp.,1,d10,01/09/2018,23:00:02,55.01728333,-6.81975
Pipistrellus nathusii,1,d10,01/09/2018,23:30:18,55.01728333,-6.81975
Nyctalus leisleri,1,d10,03/09/2018,02:35:30,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/09/2018,21:02:14,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,05/09/2018,00:35:18,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,04/09/2018,20:48:48,55.01728333,-6.81975
Pipistrellus nathusii,1,d10,04/09/2018,20:51:36,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,04/09/2018,21:01:35,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,04/09/2018,21:06:45,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,04/09/2018,21:06:48,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,04/09/2018,21:08:48,55.01728333,-6.81975
Nyctalus leisleri,1,d10,04/09/2018,21:12:09,55.01728333,-6.81975
Nyctalus leisleri,1,d10,04/09/2018,21:22:18,55.01728333,-6.81975
Nyctalus leisleri,1,d10,04/09/2018,21:22:26,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,04/09/2018,21:23:57,55.01728333,-6.81975
Nyctalus leisleri,1,d10,04/09/2018,21:24:35,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,04/09/2018,21:32:39,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,04/09/2018,21:32:43,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,04/09/2018,21:32:47,55.01728333,-6.81975
Pipistrellus spp.,1,d10,04/09/2018,21:34:06,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,04/09/2018,21:41:27,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,04/09/2018,21:41:32,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,04/09/2018,21:41:36,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,04/09/2018,21:41:40,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,04/09/2018,21:53:06,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,04/09/2018,22:32:42,55.01728333,-6.81975
Myotis spp.,1,d10,06/09/2018,03:02:01,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,09/09/2018,02:48:11,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,09/09/2018,02:48:14,55.01728333,-6.81975
